time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk
75420.0,-0.13966343033203554,-0.1864947941844141,-0.3491399921536399,0.7708314384998238,-0.3494691417330602,-0.3495896760747973,-0.3493735762136394,0.3776746138130585,-0.00016502447865721344,0.009851156541607915,0.026373756442141776
75430.0,-0.14349943872665155,-0.18798182701650007,-0.34962998293239167,0.749683348117623,-0.3508360229859563,-0.34991283047424904,-0.35092287264401845,0.42487023237106847,-0.0001481312792331943,0.05907366943494631,0.04980160061771368
75440.0,-0.14807998061912486,-0.18952173267453393,-0.35092114218059245,0.7280011928888506,-0.35262362105774797,-0.3505079403501507,-0.35293618637306845,0.5360485681310956,-0.0001519836629011877,0.11582565204764628,0.048781655300108306
75450.0,-0.15387890354416223,-0.1911281518953724,-0.3541118293905968,0.7120955179520327,-0.35525572679223494,-0.35387330968870645,-0.35549991184092583,0.6898434782140914,-0.0001618046619472535,0.13716488077594216,0.009478887183028454
75460.0,-0.1606199991171815,-0.19277573851094099,-0.3587388732264056,0.702233374539943,-0.3584441466658211,-0.35896805249549796,-0.35839366271837914,0.7973936713365102,-0.00016385393373305804,0.08341172864782812,-0.056326060670982996
75470.0,-0.16722904168695607,-0.19431948837283572,-0.3630602678563409,0.6934581527510355,-0.3614347445819872,-0.363173964879365,-0.36116680482674,0.7643851077425949,-0.00014770916164608678,-0.03761321289186315,-0.1088317151784648
75480.0,-0.17236351966547825,-0.19547143335123124,-0.36570461971671386,0.6854159075933413,-0.36370254662962664,-0.3656150120484209,-0.36340355214449815,0.5841982038112506,-0.00011203397381292966,-0.16077120465348882,-0.10667742307617825
75490.0,-0.17541238936109388,-0.19608335890934198,-0.36644764056694634,0.6821933365974714,-0.3651648978697961,-0.36630662047958695,-0.3649794391622092,0.35210589956127647,-6.874013551788796e-05,-0.2095960202900427,-0.04277076640268643
75500.0,-0.177057949497774,-0.19633864623116404,-0.36592977411783595,0.683957593673655,-0.36612666092167023,-0.3663080903034138,-0.3661386559995659,0.18676231897939888,-3.238281069272231e-05,-0.15592203280176636,0.04517509081072401
75510.0,-0.17839879693353605,-0.19642889851968062,-0.36548550498893095,0.6889839738718885,-0.367050889276677,-0.3654459985455253,-0.3673557281290468,0.15234428626192426,-4.0310508544343425e-06,-0.038824027399936095,0.10140474957937351
75520.0,-0.17993591012829088,-0.19624638214537962,-0.36679755875427267,0.6945679638861605,-0.3686467657037792,-0.36612852362136655,-0.3690526704977116,0.23623992852846346,2.63998782757778e-05,0.06622333884045792,0.09368811463697788
75530.0,-0.18162127596499494,-0.19562850045491384,-0.3703171244776688,0.6991429115924456,-0.37121889074012626,-0.370627867490961,-0.37133715118781213,0.3581234418061098,6.141097075522991e-05,0.10010696772205065,0.035912617963096694
75540.0,-0.1833162834332892,-0.194681336459208,-0.3745588444946839,0.7020484175739425,-0.3740845220717214,-0.3748676839108238,-0.37395836905368124,0.4204912268146746,8.840356815945445e-05,0.06037201080792942,-0.02543122011950416
75550.0,-0.18509665000302328,-0.19370132112443503,-0.377853850747653,0.6996918328033079,-0.37664597888019824,-0.37793063710597186,-0.37651275197750067,0.39623518985452394,9.32862419728518e-05,-0.0020640347568183504,-0.04970222282211142
75560.0,-0.18728708142292244,-0.19294552750243904,-0.3798462104679498,0.6856363924333189,-0.37866570394175225,-0.3798307729257212,-0.3786962751825608,0.3457505222405497,7.585131330891564e-05,-0.033279844487072906,-0.0329723009396867
75570.0,-0.19012151634947547,-0.1924933773297796,-0.3812407451365897,0.6579675269454424,-0.38019168179735346,-0.3807202200347536,-0.3803858788179338,0.32843936114095507,4.943617953239007e-05,-0.025153919535186538,-0.003822921082290362
75580.0,-0.19342395994698436,-0.1922369212010418,-0.3826177454101574,0.6159608253113191,-0.38141629207571603,-0.3825396410899452,-0.38154908441074165,0.3353556984321902,2.845149424214545e-05,-0.009258555217362647,0.009126579643464205
75590.0,-0.19669671390038782,-0.1920400470452969,-0.3836085943834019,0.5561372733822177,-0.38214442043435615,-0.3837509031375709,-0.3821507501186794,0.32545745169750856,1.8472697693486272e-05,-0.01106155459090669,0.00209977349419383
75600.0,-0.1994297661490993,-0.1918651181450241,-0.3835422076624847,0.4803601013981274,-0.3821919365289101,-0.3835649168462506,-0.3821752511174169,0.28977567865109083,1.707424472807402e-05,-0.02634624319015344,-0.009514075082298696
75610.0,-0.2014698785814714,-0.19170830275236345,-0.38241129148151404,0.3971452024292367,-0.38164944277765067,-0.382334151745736,-0.38170953220745185,0.24932302885595684,1.9078083978589385e-05,-0.039428301565321525,-0.012555335099602438
75620.0,-0.20309619384137095,-0.1915512489257836,-0.38082994465574116,0.3224401045686387,-0.38080760361557736,-0.3806739746246516,-0.38096557204125214,0.21132283392696968,1.6555565067979712e-05,-0.043919681020617704,-0.006111415944821303
75630.0,-0.20442820837682285,-0.19150261066225974,-0.3794286939314997,0.2697047603086757,-0.3799907796958586,-0.3796970401715156,-0.38020378425878015,0.1688648777128058,-2.2584123176717267e-06,-0.039462722502519365,0.004206044371539031
75640.0,-0.20500157552207868,-0.19187078499020543,-0.37866406452589313,0.2396589808423833,-0.3793170758996177,-0.37864052049249225,-0.37960542925686325,0.13767459770665752,-4.421882485543919e-05,-0.024694604122714528,0.013837757519963358
75650.0,-0.20437566369554946,-0.19287064639516968,-0.37889292570589256,0.2261595199837537,-0.3789140464655495,-0.37845881584983543,-0.3791581673862396,0.14252841880540207,-9.83687450229717e-05,-0.00221736821839921,0.021587617013265854
75660.0,-0.2028493081038843,-0.19432915906270212,-0.3797570043197348,0.2224842719837764,-0.3786368089256789,-0.37987664292082945,-0.3786169618089597,0.17182841055961492,-0.00013773907424831242,0.022573718935624005,0.02850319283156334
75670.0,-0.20132547840200407,-0.19579845390273712,-0.3799520536489534,0.2242412367136995,-0.3778491514786204,-0.3799495414261358,-0.3776056356257689,0.2081035790141108,-0.00013906405788289547,0.05133222387316416,0.03292726182750762
75680.0,-0.2007666658415445,-0.196837993003264,-0.37828652824038744,0.2276141673020048,-0.37617071823123205,-0.3782119739095435,-0.37584593815448075,0.2777147915967132,-0.00010175876953187783,0.08262118055871263,0.025276337272158694
75690.0,-0.20159030646658044,-0.19727230772481277,-0.3745386565271233,0.2295786036670101,-0.37362388568153887,-0.3747634039743952,-0.3733800325241413,0.3883780136343077,-4.8824229235991794e-05,0.09043402118722664,-0.004703160588270952
75700.0,-0.2033557815231342,-0.19729971632885823,-0.3696625143888461,0.2291758969146252,-0.37062823927242733,-0.3697143180693373,-0.37062593984679526,0.45948037590614516,-9.941362869670928e-06,0.0425955862667849,-0.04870266993443081
75710.0,-0.2051862296761442,-0.19728162387626896,-0.3655302214817811,0.22713676409042,-0.368027278013237,-0.3653257591999912,-0.3682053185759574,0.4049547621478781,-1.4734138048629532e-06,-0.0479928801923966,-0.07525755953128796
75720.0,-0.20637306882059325,-0.19748092328124187,-0.3637061291581706,0.224060952131645,-0.36656022305643177,-0.36347771199099316,-0.36664341270070266,0.2564428657154688,-1.895855322542568e-05,-0.11771272727069777,-0.056581293127125676
75730.0,-0.20671542027516096,-0.19796754111208276,-0.3641111175771897,0.2194849737138156,-0.3663924310165625,-0.36443079054710614,-0.3661581146959696,0.13080245893218478,-4.5017056794159124e-05,-0.11402255158672255,0.0002479274869421101
75740.0,-0.20653167660376293,-0.19863477078514757,-0.3653263684257918,0.2120375278428156,-0.36711649397555746,-0.3659994652513731,-0.3666967842500433,0.09679915800870664,-6.32563435491271e-05,-0.045074299775113305,0.056613446631964985
75750.0,-0.20618003843412658,-0.19932028540524588,-0.36650070137359847,0.2000002571159726,-0.3684144572935422,-0.3667335350816087,-0.36814149367239213,0.14296945808302156,-6.765796260775266e-05,0.039583621405178404,0.07670255459205272
75760.0,-0.20565716567658057,-0.19992673638179298,-0.3684076936286142,0.182572205103445,-0.3704830571061566,-0.367880095617724,-0.370438225082942,0.24128336772737186,-6.274327610505933e-05,0.09550499853988176,0.05470557951000732
75770.0,-0.20481176563122888,-0.20045170739548016,-0.37200052009083306,0.1607192761641075,-0.3736254336449267,-0.37181115822470046,-0.37353682037530844,0.35707275101626973,-5.6072086266424764e-05,0.10460479938259004,0.013069098139727078
75780.0,-0.20369696272300553,-0.20094103832987442,-0.37665904512630716,0.1371399780968933,-0.37753628697481406,-0.37732325235531683,-0.37729440136434655,0.43715103504628766,-4.9512253793103744e-05,0.07719065732353514,-0.018368481171455342
75790.0,-0.20261655941577328,-0.20136191642924647,-0.38109741830342125,0.1146467786991456,-0.3816222250299374,-0.38149843682851303,-0.38150800707122795,0.4636069585702134,-3.749849991188565e-05,0.04522398747056851,-0.024887510500244125
75800.0,-0.20195740842329807,-0.2015505521251913,-0.38537656335616105,0.0951221212192591,-0.38580730570655797,-0.38494332961578726,-0.3860007613679917,0.4817091250247985,-1.5093629341218564e-05,0.03352645183250066,-0.017304386055457144
75810.0,-0.20188816199781212,-0.20139502746670052,-0.39048075810545824,0.0794980700173701,-0.39030717412254295,-0.3900593085168509,-0.3905891927269822,0.524633927569511,1.3092272211150574e-05,0.028660632979627135,-0.019212072056249786
75820.0,-0.20221025315563035,-0.2009969108398279,-0.39630385740449225,0.0671517023726053,-0.3948519691531611,-0.3964690631389337,-0.3949641734008824,0.5466940348868287,3.5215417485319557e-05,-0.005213573701603091,-0.038078997728873167
75830.0,-0.20265316777554185,-0.20054982916770503,-0.4014387902952209,0.0568643918243106,-0.398711306834349,-0.4014786107224238,-0.39868011816582405,0.4770935965379819,4.351870797346767e-05,-0.07156427796116772,-0.05233196171517112
75840.0,-0.20317128120590294,-0.20016283227388731,-0.40466343988171577,0.0472647590833746,-0.4013806865001983,-0.4043961137260651,-0.4013173239443578,0.3252171835328166,4.045691566494841e-05,-0.12262392277535825,-0.03571603702493287
75850.0,-0.20382927202612594,-0.19984403684322188,-0.40563866769808865,0.037253268041639,-0.4027282152810157,-0.40548615901524254,-0.4026840869376377,0.19090437335423294,3.3790658678998714e-05,-0.11183568656773708,0.007175712881724753
75860.0,-0.20460008830406073,-0.19955971871904352,-0.40464219257644285,0.0275815621213641,-0.40287563762524525,-0.4047455662508836,-0.4029140165364367,0.15218697916023383,2.8734716950382285e-05,-0.05286890003861737,0.04074789613446039
75870.0,-0.2053856906511223,-0.19929202631147352,-0.4025419456491325,0.0213219488026018,-0.40222413404820484,-0.4024988279111885,-0.4024164494420387,0.17539025502156474,2.5654645421465027e-05,-0.005309946883147959,0.03753598687417187
75880.0,-0.20613520854097028,-0.19905779439129695,-0.4006836482988995,0.0250028689759727,-0.4014406406858443,-0.4002933064154193,-0.4017101355032844,0.17585286488336238,2.3117392908546487e-05,-0.00499009613031983,0.009029862593436903
75890.0,-0.2068946900067578,-0.198867222612847,-0.39992956596111895,0.0487148670246888,-0.40109092782749567,-0.4000242815312757,-0.4012271257887204,0.13097894648347488,2.0595429296622324e-05,-0.02892729737348102,-0.00906339292555269
75900.0,-0.2077081780227656,-0.19870168773584007,-0.4000270347964376,0.1043990939877271,-0.4012012723635133,-0.4005366341058935,-0.4012058394226692,0.085809465089064,1.730615620858763e-05,-0.031017352792153605,0.002728771008842078
75910.0,-0.20832925345903494,-0.19857592414363345,-0.40055702901131574,0.2023692105543337,-0.4016542265865829,-0.4005320109764996,-0.4017096483485533,0.08728157645311838,1.033288989420914e-05,0.005351603218179856,0.028827632507961578
75920.0,-0.2081451254201367,-0.198578987129652,-0.4017546081173795,0.3431584675507119,-0.40257856064807374,-0.40157638307303256,-0.40268009288590567,0.14825343255244022,-2.9042777601084707e-06,0.05438780321812467,0.038057727361012685
75930.0,-0.20676142194167058,-0.1987797601138432,-0.40379910341749325,0.5036130112093024,-0.4039119894264764,-0.40377043299915816,-0.4039443455230819,0.23768586927869526,-1.970904395738127e-05,0.07496604091404069,0.015881156536974687
75940.0,-0.20452362642504626,-0.19912534455758568,-0.4061236276766396,0.6315905058433985,-0.4053095309408977,-0.40601331185481426,-0.4052240965609817,0.29327674261431985,-3.19016615957545e-05,0.047171102689850516,-0.022940581448432876
75950.0,-0.20219613010765425,-0.19947274691789377,-0.4077120819183731,0.7007189420687032,-0.4063921002897787,-0.407945609307774,-0.4062256723737683,0.27519358834965735,-3.209541906315762e-05,-0.011045857243619082,-0.04933973719642584
75960.0,-0.2003988672278299,-0.1996796144759016,-0.4079360043588241,0.735090027503636,-0.4068394243177521,-0.40811538192087826,-0.40678148842210904,0.20329367216931335,-2.0133765376210603e-05,-0.06067116397432849,-0.045197912838658864
75970.0,-0.19932740356625553,-0.1996914405500636,-0.40728197568697844,0.7562618308618874,-0.4067639824179158,-0.4068557222013863,-0.4069156896603012,0.12606743867932638,-3.356292179093261e-06,-0.0743560155626145,-0.015710023615107382
75980.0,-0.19872957489142196,-0.19957443058023389,-0.4067768551987145,0.7704280243013907,-0.4065879492884671,-0.4066238669397781,-0.40676372785794046,0.07569272059296187,9.359842977874672e-06,-0.051818476886105275,0.018627069763476896
75990.0,-0.19818026928340804,-0.19943118263154772,-0.4067026049565635,0.7781615134629833,-0.4063729757311134,-0.40678647007969837,-0.4064308057119924,0.06434477853258579,1.409237027086939e-05,-0.010639438840586974,0.03842106134991676
76000.0,-0.19737178615824735,-0.19931094014110456,-0.4065375519820986,0.7790796674862848,-0.40598975483909117,-0.40646496880320854,-0.4059378789758685,0.0929417097617032,1.3069487480253892e-05,0.02726702148613812,0.03556673894502902
76010.0,-0.19621422713352088,-0.19921292098237525,-0.40572058268903005,0.7741614614404558,-0.40538711930300486,-0.4060546262491249,-0.4052928430710163,0.14324181653978704,1.07060859001172e-05,0.0431001785113035,0.014477932200298924
76020.0,-0.19482999103559656,-0.19912214614358206,-0.40429418861645033,0.7664754044170525,-0.40454207705064016,-0.4043388861263161,-0.4045815430640006,0.178442245061926,9.465190295801591e-06,0.0295066167959623,-0.011444630244602096
76030.0,-0.19345048670606127,-0.1990307833098841,-0.4031156954659316,0.7553761791481378,-0.403791169015452,-0.4026554371501516,-0.4039581492741324,0.17250606219990194,8.846576676871279e-06,-0.0022313061203364584,-0.026901100406290915
76040.0,-0.19228329370758343,-0.19894727304423532,-0.40287610779317673,0.7391858758991723,-0.4034629920202475,-0.4030084622189757,-0.4035358253748642,0.13544456271987027,7.079916518138824e-06,-0.02922861579495102,-0.024193949889771717
76050.0,-0.1913931215697481,-0.19889111647236069,-0.40322565159943635,0.7192411946314836,-0.4033476126946982,-0.40339382631366666,-0.4032997254101528,0.0969649490783021,4.04855341227751e-06,-0.03589298494496618,-0.008376892600741315
76060.0,-0.190676456147524,-0.19886342313276437,-0.40345686703282524,0.6978158639797548,-0.4032301699408112,-0.40342468906464535,-0.403137090457633,0.07480744253820451,3.514729095665137e-06,-0.024500365723774082,0.00774496215446476
76070.0,-0.19004091109190896,-0.1987877809127716,-0.4032670954708667,0.6762995164667835,-0.4030258883303577,-0.4033658194072367,-0.40293987215387905,0.06936583616104713,1.1445751066006422e-05,-0.008070054683030802,0.014391075504249996
76080.0,-0.18954509402569839,-0.19850945296310124,-0.4027695055716157,0.6545372495391075,-0.4027005179016708,-0.40259985813082244,-0.4026764359569368,0.07377946151995884,2.9791563824716502e-05,0.0026507924955089966,0.011157880165985245
76090.0,-0.18926371194267477,-0.19794721404407162,-0.4022377918937306,0.632576092895217,-0.40239518016086484,-0.4023272281198097,-0.402389111411522,0.07980139581517874,5.24789881247832e-05,0.00535149256293632,0.004582391744598458
76100.0,-0.18913781046457478,-0.197196945389405,-0.4018507118525062,0.611125993605937,-0.4021336817316506,-0.4018436325114884,-0.40214894246187904,0.08291425810499349,7.093912623796e-05,0.004587327915227721,0.0011340368810706131
76110.0,-0.18906094727900474,-0.19637619886596644,-0.4016932406532844,0.5894900094181253,-0.4019966275354727,-0.40158431217478774,-0.4020134660249941,0.08619273172883188,8.370187771361044e-05,0.006258025511955562,0.0020078544942473218
