time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk,labelid,label
1220.0,-0.2370582190189495,0.1790632241120085,-0.5758399442626985,0.082320571190724,-0.5753208388350486,-0.5755698387151514,-0.5752880041574411,0.1014155330046073,-5.242621515591488e-05,0.0238627505633092,0.001441038058866,,
1230.0,-0.2368804854432438,0.1784790807232413,-0.5744975093997029,0.0540505594607467,-0.5745797475386345,-0.5746939396212796,-0.5746401818925186,0.1200872155994765,-5.452126678212704e-05,0.0087504673571573,-0.013073431950717,,
1240.0,-0.236728200784087,0.1781003787791123,-0.573464726530349,0.0388184364318618,-0.5738222089311222,-0.5731457247007865,-0.5739661537972738,0.0966503715615787,-3.886708381732437e-05,-0.0175032229691331,-0.0186323238942254,,
1250.0,-0.2366013770699525,0.1779824952350643,-0.5731740766901178,0.0370509546408333,-0.5733093935322677,-0.5729373963522727,-0.5733483210423289,0.053197571797582,-1.7672776869239192e-05,-0.0287092339848352,-0.0073556791168855,,
1260.0,-0.2364852534717528,0.1780181770040832,-0.5731138460117309,0.0534983564832868,-0.572924881928622,-0.5735783604992417,-0.5727702356325505,0.0381850887134727,2.438801570344964e-07,-0.0120497498124619,0.0119000987935722,,
1270.0,-0.2363717203191694,0.1781521909071139,-0.5724238870203401,0.0970100869658221,-0.5723263156579581,-0.5725240205008202,-0.5721948823193911,0.0655123134689094,1.8276109733978637e-05,0.0165077743157429,0.0219301502310972,,
1280.0,-0.2362641432497365,0.1785326539378291,-0.5711893025953702,0.1771810436110517,-0.5716522736817038,-0.5711490547784278,-0.5716710667014249,0.1038551430965243,4.4875183427153166e-05,0.0318302980137718,0.0146464928011713,,
1290.0,-0.2361672021760267,0.1793091856508478,-0.5703205393669859,0.2967290611668758,-0.571190569855992,-0.5702271745095151,-0.571326664786066,0.1250255259106537,7.798399183158546e-05,0.0255118168302038,-0.0029204961611683,,
1300.0,-0.2360775781372266,0.1803830940533806,-0.5704959848874848,0.4395405287460933,-0.5711345170756412,-0.5701881979358392,-0.5712464083597327,0.1288894477318015,0.0001010263920375,0.0058699159560448,-0.0181112206629925,,
1310.0,-0.2359873597913281,0.1814304044010011,-0.571405933430299,0.5676955671528591,-0.5714386118319013,-0.5717039804467243,-0.5713737749777321,0.1164232102434344,9.711841320616796e-05,-0.0167928843053335,-0.0229678789389605,,
1320.0,-0.2358938499447302,0.1820947191056136,-0.5720627103580374,0.6442919176532232,-0.5716663401308293,-0.572341864449811,-0.5715472806967231,0.0822523976238046,6.627363507435207e-05,-0.033825746255868,-0.0157171906998404,,
1330.0,-0.2358054601440217,0.1822541306323957,-0.5720555774392341,0.6642495950313424,-0.5716388836068016,-0.5718357204319986,-0.5716206963094229,0.0411587909765511,2.569283748393688e-05,-0.0349001955151179,0.0011774476507284,,
1340.0,-0.235728233021685,0.1820999352715002,-0.5718172828445024,0.649312615359773,-0.5714991634935422,-0.5716764364409328,-0.5715305234495879,0.0232527485507606,-9.43702018027281e-06,-0.0139942212894606,0.0205545943292121,,
1350.0,-0.2356214189702814,0.1817575807783027,-0.5716649414969728,0.6163941789614136,-0.5712801183030762,-0.5714387026931094,-0.5712712716596435,0.0448286516370545,-4.234374464279981e-05,0.0211417619330371,0.031508889986016,,
1360.0,-0.2353842249889327,0.1810010731219289,-0.5712732698633857,0.5673815772728977,-0.5709605382691547,-0.5716614449999813,-0.570864151305035,0.1003297496835399,-8.534378165151115e-05,0.0509658749084584,0.0259641195540032,,
1370.0,-0.2349476746834953,0.1796074811619407,-0.5702932879262264,0.4963492534250324,-0.5703859592691058,-0.5705217809764753,-0.5703763733900814,0.1647208439835989,-0.0001365595182447,0.0575401026885663,0.0061050855697194,,
1380.0,-0.234366172679616,0.1777503440266111,-0.5692734810551686,0.4016838190327963,-0.5697803325806212,-0.5687885451459667,-0.5699279059422762,0.2048254085974531,-0.0001762854324515,0.0380975770306379,-0.0157856459957913,,
1390.0,-0.2337899324115618,0.1758235341003136,-0.5690494063704727,0.297109440552852,-0.5695342711946204,-0.5690057297431417,-0.5696190183543904,0.2066104998426496,-0.0001881928411607,0.0072227310478524,-0.0265963120761136,,
1400.0,-0.2333763547466923,0.1740974590145119,-0.5694610843213977,0.2099192479155927,-0.5695149376296187,-0.5696323237055314,-0.5694478547455188,0.1846202524905507,-0.0001761503538683,-0.0159802878692221,-0.0226525204699123,,
1410.0,-0.2331860196106573,0.1726060026451227,-0.5696859803822566,0.1539498879326369,-0.5694638613858114,-0.5698340061332063,-0.569329905064371,0.1608353208360698,-0.0001567507551583,-0.0239928675642777,-0.0111244755229222,,
1420.0,-0.2331416960580969,0.1712359657450067,-0.5693355597749061,0.1250101491941604,-0.5692775610785575,-0.5693262693011846,-0.5692051282595191,0.1425038649532137,-0.0001392037674315,-0.0232446800406438,-0.0017311339670287,,
1430.0,-0.2331412973868137,0.1699899656945621,-0.5687267216206787,0.111590942149645,-0.5690712895736366,-0.5687642383862492,-0.5691067308197502,0.1218300113307695,-0.0001169780695271,-0.0221452862257055,0.0017793143071795,,
1440.0,-0.2331664511283056,0.1691141313110725,-0.568473908628642,0.1036770101355098,-0.5690040770151445,-0.5683082753297666,-0.5691204677535884,0.0962059093930007,-8.078894226822011e-05,-0.0217675564869506,0.0019287371999688,,
1450.0,-0.2332399615684786,0.1687923927388515,-0.5689130109726973,0.0958606198713859,-0.5692097950223831,-0.5688496984655036,-0.5692833433136163,0.0761133819276774,-3.602338073729626e-05,-0.0196202733559266,0.0020352600666171,,
1460.0,-0.233352967962464,0.1688628958330156,-0.5697351532226007,0.0867301014957,-0.5695565746478876,-0.5699106605538267,-0.5695257171540071,0.0639328905955018,-8.24909809956113e-07,-0.0160882327307033,0.0030235392806408,,
1470.0,-0.2334745631905281,0.1690117954708738,-0.5703294337691968,0.0769937425752798,-0.5697772862894803,-0.5702339568897441,-0.5697085262535104,0.0506105639373638,1.2770159764269127e-05,-0.0121932967938103,0.0044886832841767,,
1480.0,-0.2335927113654702,0.1690687405903821,-0.5703483003566573,0.0679731976210399,-0.5697848202439306,-0.5705135961968035,-0.569715914793648,0.0401524857713253,9.571361035695342e-06,-0.0064111548413544,0.0058796736135344,,
1490.0,-0.2337233818158971,0.1690383603826602,-0.5698744040391286,0.0606513370563926,-0.5695117055741918,-0.5696549817740063,-0.5695206230490619,0.0436266790160183,2.0449486367157944e-06,0.001232776819444,0.0064693819609903,,
1500.0,-0.2338765532767351,0.1689809988266546,-0.5692344215320791,0.0552896323680991,-0.5691495325675373,-0.5691805989207347,-0.5691815319911259,0.0550587346474951,-5.107695395123917e-06,0.0073995580059017,0.0061588590186063,,
1510.0,-0.2339795118103755,0.1688513200643472,-0.5685973080162225,0.051843494068763,-0.5687613642110103,-0.5689094853260599,-0.5687973084238708,0.0639704971354542,-1.8556640904962504e-05,0.0114575211592138,0.0060049822081676,,
1520.0,-0.2338595312509972,0.1684489096144557,-0.5681112585718019,0.0499677572494895,-0.5683501904317887,-0.567796285067117,-0.5684548822680415,0.075869429356334,-4.516667224248671e-05,0.0167094506430134,0.0059853670857427,,
1530.0,-0.2334031695958468,0.1676334874346957,-0.5679975805551988,0.0490029339285246,-0.5681277423233968,-0.5679893016101144,-0.5681913873645011,0.0988944311323332,-7.962117989387839e-05,0.0221916306874263,0.0030256527525325,,
1540.0,-0.2327045867197091,0.1665209621670756,-0.5680622544117042,0.0483009944573835,-0.5679645238738529,-0.5682923735942438,-0.56798251234393,0.1237283470333645,-0.000105937005967,0.0195775943766642,-0.0057350011027196,,
1550.0,-0.2319973777548002,0.1653750205983092,-0.5679423957992146,0.0473896100895364,-0.567690952482643,-0.5677980613657372,-0.5677682866644572,0.1306087112225388,-0.0001111731902798,0.0028458443544091,-0.0168883454215262,,
1560.0,-0.2315029271913661,0.164411740234669,-0.5676049375519676,0.046267178943142,-0.5673377937132927,-0.5678244456716283,-0.5674860280404709,0.110250230528704,-9.595964998916596e-05,-0.0209792439587673,-0.0201298816433963,,
1570.0,-0.2313043228389587,0.163704015931108,-0.5672983831899954,0.0453395953181474,-0.5667946879125332,-0.567136309603842,-0.5670564309200651,0.0736035469939968,-7.291809581664744e-05,-0.0325008300048824,-0.0063029669085388,,
1580.0,-0.2313012752880501,0.1631651825032175,-0.5672916699705925,0.0449747570489331,-0.5660766204677831,-0.5666934674357029,-0.5663248087836745,0.0515671862272733,-5.725043539323933e-05,-0.0125789393430545,0.0221719645036405,,
1590.0,-0.2313257972148765,0.1626194539336902,-0.5670774046738287,0.0452061556424471,-0.5650019277380144,-0.5674239949762696,-0.5650361295633314,0.0851503154436691,-5.73957619527815e-05,0.0403772495578394,0.0487414234188594,,
1600.0,-0.2312757864823731,0.1619053227784775,-0.5654463897326941,0.0457818485691426,-0.5629285088282667,-0.5655558537193679,-0.5629211439096785,0.1931610452484402,-7.087791622142916e-05,0.1018449622829813,0.0532354903081018,,
1610.0,-0.2311415162350248,0.1609773573836428,-0.5619687248636394,0.0465388886069605,-0.5597337015831975,-0.5615509865500968,-0.5598440463911206,0.3425678295333289,-8.806538698195908e-05,0.1351040813207176,0.0289458716406048,,
1620.0,-0.2309648037426583,0.1599233406240789,-0.55721562005251,0.0473154772392326,-0.5556973185154293,-0.5572512994676706,-0.5558747208777008,0.4705934978747645,-0.0001022799286934,0.1213393269555798,-0.0094085297509532,,
1630.0,-0.2307528798470158,0.1587905442038636,-0.5518685538629462,0.0477671569153612,-0.5509918339707847,-0.5517926133228286,-0.5512263486825479,0.5401597729969261,-0.0001170044686448,0.0762236327710485,-0.0367377349517483,,
1640.0,-0.23043438648956,0.1574526646791758,-0.5464707476935763,0.0478765258984199,-0.5459185891179441,-0.5461488066054865,-0.5461294519226788,0.5632350047512564,-0.0001403760379506,0.033846401793018,-0.0385403421725115,,
1650.0,-0.2299467565496071,0.1557685272882317,-0.5411524522641126,0.0476201040653373,-0.5406922036608139,-0.5413025626783039,-0.54074423178516,0.5753797348431069,-0.0001710301483664,0.0156287194986622,-0.021372426350148,,
1660.0,-0.2293324050634462,0.1538091810554296,-0.5355522465885525,0.0476742591917011,-0.5352160105604812,-0.5357678904484092,-0.5351613634775573,0.5967632195136818,-0.0001915984484907,0.0168164555564327,-0.0038393921829988,,
1670.0,-0.2287204699717249,0.1519134133027815,-0.5295664181636918,0.0484823414325814,-0.5295320450264508,-0.5292859418228338,-0.5294645384629411,0.6196152265329753,-0.0001795769398259,0.0191049667557195,0.0002795315272488,,
1680.0,-0.2282517656568305,0.1505634747282052,-0.5234971306156934,0.0497287671070932,-0.5239246323578264,-0.5235153275649277,-0.5237851959772751,0.6280700842598603,-0.0001280417437807,0.0089726023470114,-0.0097974580411439,,
1690.0,-0.2279891479601102,0.1500221755913287,-0.5174858692584982,0.0508157160962036,-0.5185089526094118,-0.5177718915051492,-0.5183198514920739,0.6129367393936997,-5.7656845446846414e-05,-0.0168242691626444,-0.0254744850566339,,
1700.0,-0.2278685958195435,0.1500546298407544,-0.5117186075683369,0.051389517540871,-0.5134522448284714,-0.5118314467354022,-0.5133194859294177,0.5637237153572122,-6.434528659602169e-06,-0.0537868948046908,-0.0357679075820327,,
1710.0,-0.2277592371904897,0.1501060194024986,-0.506830531515046,0.0514316094270618,-0.5091137676647945,-0.5067344982754791,-0.5090479103433816,0.4725080816578526,-3.7576580247485377e-06,-0.0895021326318189,-0.0323232782239379,,
1720.0,-0.2275487899602197,0.1496418352780458,-0.5034018360349162,0.0514796008764083,-0.505792604817343,-0.5035400788471234,-0.5057034942162832,0.3575424440504602,-4.993594254827734e-05,-0.1064517809053074,-0.0138737786417697,,
1730.0,-0.2271924645195621,0.1484379437830655,-0.5013931007384279,0.051844998977392,-0.5034684417577724,-0.5015389303926883,-0.5033539224409871,0.2585698985066843,-0.0001159500948659,-0.0950073921666419,0.0105704402051612,,
1740.0,-0.2267320542895076,0.1467269929554696,-0.500352764014518,0.0522955898741639,-0.5020011598429532,-0.5005087562939927,-0.5019387247472452,0.1972206884878927,-0.0001618192426176,-0.0640707601037768,0.0252906737925189,,
1750.0,-0.226275793370303,0.1450272992751403,-0.4998953042722702,0.052612217274391,-0.501196851166599,-0.5002258559017485,-0.5013138737817903,0.1651381784930972,-0.0001613301781103,-0.0352293019923784,0.0203224482752741,,
1760.0,-0.2259606826845244,0.1438414603166996,-0.5000875235911107,0.0523051370443802,-0.5008404048170223,-0.5001327960350346,-0.5012489603765347,0.1515327974781948,-0.0001176375227306,-0.0254925926589747,0.0058385888598457,,
1770.0,-0.2258814332167165,0.1433509075372033,-0.5014321746250927,0.0508842778303186,-0.5007451385264932,-0.5013480079752539,-0.501313317197328,0.1455857218790506,-5.837312418836267e-05,-0.0258781472728062,0.0133172050394849,,
1780.0,-0.2259905422598964,0.1433100722485959,-0.5040193771329851,0.0489515844695316,-0.5003601013832221,-0.5026553549556537,-0.5007192725906858,0.1418354846898707,-1.2292019511662024e-05,0.0140032629532125,0.0685584500966936,,
1790.0,-0.2260082537736112,0.1434077566462051,-0.5058618664554011,0.0468777580997055,-0.4988110065465423,-0.505405169388666,-0.4983591084589857,0.2246547317625096,1.2386172330968472e-05,0.1527229630740343,0.1469237438964787,,
1800.0,-0.2254702237642034,0.1436062543002817,-0.5026209438340369,0.0450247514008443,-0.4943963462125769,-0.5037088261730059,-0.4932569386396059,0.5561632766443969,2.6512596273853944e-05,0.359098264288882,0.1642410117072444,,
1810.0,-0.2240989966558383,0.1439965249189313,-0.49146989448877,0.0441744797704011,-0.4861892510717161,-0.4911683680302595,-0.4852987622360281,1.111741415313109,4.047700857938394e-05,0.4652604142511623,0.0495715356115802,,
1820.0,-0.2221311500678504,0.1445494813848275,-0.474653008054313,0.0445878077653417,-0.4758321808529432,-0.4750238914766667,-0.4756833402088152,1.533665147119101,5.215782262889219e-05,0.3070338020524689,-0.1530771160074919,,
1830.0,-0.2201690716288869,0.1451157986261975,-0.4581997300011163,0.045068514592839,-0.465879584595423,-0.458469361668641,-0.4665979837237731,1.4558648990440042,5.328395003354877e-05,-0.0567907689741857,-0.2874358871601145,,
1840.0,-0.2188190099731882,0.1455400311135747,-0.4485529178569367,0.0430735673780252,-0.4591186356823097,-0.4474234601643029,-0.460203190692468,0.960360208684736,4.137972901291882e-05,-0.3471277200759018,-0.2323329774111083,,
1850.0,-0.2183159293496712,0.1457579408432056,-0.4484169060646635,0.0367463902099715,-0.4571783335384509,-0.448957679256539,-0.4575726079906064,0.5328595081359296,2.3380026914339037e-05,-0.3529469204088103,-0.039532556029687,,
1860.0,-0.2183725341958223,0.1458347989881017,-0.4546405504176672,0.0277469792434799,-0.4588256967278916,-0.4557603568013795,-0.4583059428553293,0.4661039596125932,1.0120450754073128e-05,-0.1598417806482223,0.1149935795095169,,
1870.0,-0.2185518224486161,0.145904153350522,-0.4618054007285661,0.0189566556563118,-0.461940108729232,-0.4622078881659504,-0.4610229383274874,0.5498063282473555,8.677022773431112e-06,-0.0173653776166029,0.1192383042669394,,
1880.0,-0.2186599840781438,0.1460839438033799,-0.4667207918944825,0.0141879447248365,-0.4650338228523863,-0.466758164090822,-0.4642604075203992,0.4937486657095299,1.8491271546213005e-05,-0.036646388573494,0.0263763967373566,1,Gesture
1890.0,-0.2187095916223516,0.1464201156735989,-0.4691735279105642,0.0193715067943492,-0.4674578960489557,-0.4687158054795582,-0.4671033829098191,0.3091905883244036,3.263852627887638e-05,-0.1172556895085168,-0.0379010904863077,1,Gesture
1900.0,-0.218748269565936,0.1468626112309194,-0.4703457121698318,0.0430965092341012,-0.4693095374782589,-0.4702881384349004,-0.4692750626630483,0.1567038525754295,4.234087423154216e-05,-0.1330589514340036,-0.0223472822304264,1,Gesture
1910.0,-0.2187963352864726,0.1473013589434729,-0.4713027830725138,0.0955518256900032,-0.4707377513716491,-0.4711677298784856,-0.4708726304257152,0.103932958243937,4.203919459985579e-05,-0.078420736166864,0.0242354999341781,1,Gesture
1920.0,-0.2188474332921161,0.1476280929078488,-0.4725127166887598,0.1845621383929001,-0.4719552108963391,-0.4721863186526036,-0.4720681483379136,0.1044600990728041,3.2427744831642435e-05,-0.0249264951334536,0.0410232063236082,1,Gesture
1930.0,-0.2188784041177973,0.1478027357325807,-0.4736838436295434,0.3073437370735279,-0.4730236986588997,-0.4739201209019549,-0.4729679838062577,0.0927456110178763,1.940315996463836e-05,-0.0129671267161855,0.0239675881582825,1,Gesture
1940.0,-0.2188824641735526,0.1478781140553325,-0.4741135803803753,0.4395971270342348,-0.4737368871740084,-0.474434898340752,-0.4736497555051911,0.0563161829068679,9.220583913533183e-06,-0.0203017631295776,0.0079392995028843,1,Gesture
1950.0,-0.2189508968052775,0.1479229820063647,-0.473853392414986,0.5474650479158518,-0.4741868339357135,-0.4737597118779291,-0.4742555212347582,0.0335610706899734,3.95231835947829e-06,-0.0089113104623107,0.0127122526371326,1,Gesture
1960.0,-0.2192821963100558,0.1479500338778643,-0.4739300992773249,0.611954891322008,-0.474806060911952,-0.4736655513594666,-0.4749872003231149,0.0615130911967241,1.6535536276952834e-06,0.0258929341543018,0.0241196936329782,1,Gesture
1970.0,-0.2199848922904204,0.1479466270400974,-0.4751157521630841,0.6370784208305287,-0.4758794840176574,-0.4750837239800132,-0.4759876209037675,0.1310654470461359,-5.127089112127916e-08,0.0545140347290924,0.019785776675272,1,Gesture
1980.0,-0.2209362276056941,0.1479195346895616,-0.4770932010770777,0.6369501246501723,-0.4772867781149321,-0.4772526119714574,-0.4772414671160169,0.1919589973049582,-2.135233804269852e-06,0.050524348600658,-0.0014044550568056,1,Gesture
